P34223	137886	27035	0.79
P34223	165324	27265	0.71
P38349	23190	14860	0.95
P38349	51035	18402	0.98
Q12229	23197	24666	0.95
Q12229	11124	3578	0.96
P54730	79058	13825	0.97
P47049	23190	14860	0.95
P47049	51035	18402	0.98
Q06682	26043	29119	0.81
Q04228	258010	25238	0.95
P08067	7386	12587	0.84
P08067	100128525	12588	1.0
P53044	7353	12520	0.84
P41834	53407	15942	0.91
P33202	9320	12306	0.84
P33202	25831	20157	0.95
P54860	10277	12500	0.84
P54860	9354	12499	0.92
Q04511	54461	13613	1.0
Q04511	6468	10847	0.91
Q04511	26261	13595	0.91
P32837	6541	11057	0.98
P32837	6542	11060	1.0
P32837	6545	11062	1.0
P32837	84889	11061	1.0
P38067	7915	408	0.84
P38067	126133	28114	0.93
P38709	7360	12527	0.62
P32861	7360	12527	0.84
Q03327	60386	14409	0.91
P36137	10960	16986	0.96
P36137	81562	19263	0.96
Q12059	8883	621	0.81
Q12059	10055	30660	1.0
P40537	57337	30402	0.95
P40537	26054	20944	0.98
Q02724	59343	23116	0.76
Q02724	29843	17927	0.75
Q02724	205564	28407	0.97
Q02724	26168	17862	0.97
Q02724	123228	22992	0.91
P38293	51371	20330	0.97
Q08562	8458	12398	0.64
Q08562	6596	11099	0.95
Q03010	5931	9890	0.91
Q03010	5928	9887	0.91
Q03010	8816	20224	0.91
P12887	7374	12572	0.84
P48412	65109	20439	0.91
P48412	65110	20332	0.91
Q12063	116150	21042	0.81
P18562	139596	28334	0.84
P18562	83549	14859	0.95
P18562	54963	15938	0.95
P18562	7371	12562	0.95
Q05776	27166	30255	0.86
Q04006	51012	15892	0.82
Q04006	10650	24639	0.79
Q04006	100533975	-	1.01
P35200	10650	24639	0.84
P35200	51012	15892	0.84
P35200	100533975	-	1.01
P34241	9875	17344	0.96
P38627	1503	2519	0.86
P38627	56474	2520	0.82
P28274	56474	2520	0.83
P28274	1503	2519	0.83
P27515	54963	15938	0.82
P27515	7371	12562	0.95
P27515	83549	14859	0.94
P27515	139596	28334	0.95
Q06525	10915	15630	0.95
Q06525	25766	25031	0.91
P40554	81605	28378	0.84
P53146	55850	30882	0.97
P25386	8615	30904	0.95
P25386	8411	3185	1.0
P25386	4478	7373	0.95
P25386	26059	31922	0.91
P25386	441425	31981	0.91
P25386	441430	31979	0.91
P25386	152206	26358	0.91
P25386	3915	6492	0.91
P25386	8887	11575	0.91
P25386	9585	7212	0.91
P25386	83540	14621	0.91
P25386	3908	6482	0.91
P25386	8476	1737	0.91
P25386	80230	19760	0.91
P25386	23085	17072	0.91
P25386	91074	17234	0.91
P25386	84210	23665	0.91
P25386	6249	10461	0.91
P25386	132320	26406	0.91
P25386	11259	24589	0.91
P25386	64793	25309	0.91
P25386	79443	14673	0.91
P25386	4621	7573	0.91
P25386	55075	15947	0.91
P25386	22902	30285	0.91
P25386	27145	21015	0.91
P25386	1063	1857	0.9
P25386	2803	4427	0.9
P25386	1062	1856	0.9
P25386	2804	4429	0.9
Q12132	64288	14097	1.0
Q12132	64376	14283	1.0
Q12132	64375	13179	1.0
Q12132	10320	13176	1.0
Q12132	22807	13177	1.0
Q12132	80317	13853	1.0
Q12132	84922	25917	1.0
P42945	55127	25517	0.84
Q12220	10885	12755	0.86
Q12220	9410	30857	0.91
Q12220	26608	11586	0.91
Q04500	10813	10665	0.84
Q04500	9724	20321	0.82
P34247	51118	24329	0.86
P40362	51096	24274	0.86
Q05946	10607	11587	0.86
Q05946	11091	12757	1.0
Q05946	54554	17826	1.0
P35194	27340	17897	0.86
Q12339	84294	28224	0.86
Q02931	84128	25725	0.96
P53254	65083	19910	0.96
Q04305	84135	25758	0.86
Q06078	134430	30696	0.84
Q06679	84916	1983	0.86
P21373	65220	29831	0.78
P40055	9277	13923	0.84
P40498	27042	28440	0.86
Q02354	55813	18279	0.95
Q04177	23160	28945	0.84
Q3E7B6	155066	21723	0.94
Q3E7B6	8992	863	0.7
P32366	9114	13724	0.86
P32366	245972	18266	0.79
Q06708	55697	25507	0.86
P39968	219681	30964	0.96
P39968	8502	9026	1.0
P39968	421	728	1.0
P39968	1501	2516	1.0
P39968	1499	2514	0.98
P39968	5318	9024	1.0
P39968	5317	9023	1.0
P39968	11187	9025	1.0
P39968	3728	6207	1.0
P39968	5879	9801	0.95
P39968	55130	25583	0.93
P39968	5910	9859	0.91
P39968	150709	26350	0.91
Q12241	8417	11442	0.72
Q12241	8675	11431	1.0
Q12241	23673	11430	0.5
Q12241	55014	11432	0.91
P32912	9482	11443	0.6
P32912	8724	11174	0.91
Q07468	23339	20593	0.94
Q07468	9392	16836	0.97
P17255	523	851	0.81
P16140	526	854	0.86
P16140	525	853	0.75
P31412	528	856	0.86
P31412	245973	18264	0.81
P32610	51382	13527	0.86
P22203	529	857	0.86
P22203	90423	18125	0.82
P39111	9296	16832	0.86
P48836	9550	864	0.84
P48836	534	862	0.81
P48836	127124	18265	0.81
P25515	527	855	0.84
P41807	51606	18303	0.95
P32842	527	855	0.69
P25594	84804	28158	1.0
P25594	116843	21573	0.91
P25594	6570	10934	0.91
P25594	6571	10935	0.91
P25594	6572	10936	0.91
P23968	533	861	0.86
P40478	7419	12674	0.82
P40478	7416	12669	0.79
P40478	7417	12672	0.79
P04840	7419	12674	0.86
P04840	7416	12669	0.82
P04840	7417	12672	0.82
Q03785	7443	12718	0.95
Q03785	4750	7744	0.91
Q08438	60490	28107	0.76
P40547	25852	24999	0.96
P53076	10048	13727	0.76
P53076	57610	29285	0.64
P53076	84926	25920	0.92
Q12045	92749	24245	0.95
Q12045	58513	24634	0.91
Q06685	23262	29035	0.84
Q06685	9677	29023	0.79
P38784	84317	28178	0.6
P38735	368	57	0.93
P38735	6833	59	0.91
P38735	10060	60	0.91
P38735	94160	14640	0.9
P38735	10257	55	0.9
P38735	85320	14639	0.9
P38735	89845	52	0.9
P38735	8714	54	0.9
P38735	1244	53	0.9
P38735	4363	51	0.9
P38735	10057	56	0.9
Q04311	55139	25527	0.75
P32563	535	865	0.86
P32563	50617	866	0.79
P32563	23545	18481	0.75
P32563	10312	11647	0.75
P32319	6272	11186	0.79
P32319	57537	16698	0.76
P32319	6653	11185	0.75
P32319	114815	16697	0.71
P32319	22986	16699	0.61
Q03308	64601	14584	0.79
Q03308	5786	9664	0.95
P22219	30849	8982	0.84
Q07878	23230	1908	0.86
Q07878	54832	23594	0.82
Q07878	55187	23595	0.95
Q07878	157680	2183	0.95
Q04272	79643	25675	0.86
Q04272	91782	28439	0.91
P21576	1785	2974	0.93
P21576	10059	2973	0.63
P21576	1759	2972	0.92
P21576	26052	29125	0.92
P21576	4599	7532	0.93
P21576	4600	7533	0.93
P36095	51652	29865	0.79
P36095	100526767	38847	0.97
P36095	7844	12859	0.97
P47142	84313	28122	0.84
P40343	9146	4897	0.94
P40343	57590	20451	0.93
P40343	115825	20482	0.92
P40343	79038	20760	0.46
P36017	5868	9783	0.96
P36017	5869	9784	0.95
P36017	5878	9785	0.95
P36017	57403	9764	0.92
P36017	11031	9771	0.93
P36017	23011	18263	0.0
P36017	53917	9765	0.0
Q02767	51160	18178	0.96
P20795	65082	18179	0.95
P20795	26276	12712	0.71
P20795	6813	11445	0.91
P38759	51699	14340	0.84
Q06696	51028	20312	0.94
P22543	5289	8974	0.86
P22543	5287	8972	0.93
P22543	5288	8973	0.93
P22543	5286	8971	0.93
P22543	5293	8977	0.91
P34110	55737	13487	0.86
P38932	11311	14579	0.86
P38959	27072	12713	0.84
P23643	9392	16836	0.96
P23643	23339	20593	1.0
P39904	6293	10518	0.96
Q12071	51542	18652	0.95
P52917	9525	10895	0.86
P52917	27183	13488	0.82
P52917	83473	25387	0.92
P52917	84056	28361	0.92
P52917	11104	6216	0.93
P47111	23484	6555	0.83
P47111	54741	29477	0.79
Q03390	51510	26942	0.86
P47061	55275	25608	0.95
Q92331	6643	11173	0.8
Q92331	6642	11172	0.76
Q92331	112574	19245	1.0
Q92331	257364	28468	1.0
Q92331	401548	23685	1.0
Q92331	58533	14970	0.46
Q92331	254122	26423	0.0
Q92331	27131	14969	0.0
Q03944	7871	16643	0.95
Q12016	757	1280	0.91
Q12016	23585	30590	0.91
Q03433	10467	21688	0.91
P53142	6517	11009	0.95
P53142	6515	11007	0.95
P53142	6514	11006	0.95
P53142	144195	18301	0.95
P53142	6513	11005	0.95
P53142	56606	13446	0.96
P53142	6518	11010	0.96
P53142	29988	13812	0.91
P53142	11182	11011	0.91
P53142	66035	14239	0.91
P53142	155184	13445	0.91
Q06385	64083	15452	0.86
Q06385	55204	24882	0.79
P54787	27342	17676	0.96
P54787	26130	23375	0.92
P54787	154881	21957	0.93
P54787	79890	18751	0.91
P39702	23355	29122	0.95
P47161	2346	3788	0.82
P47161	10003	14526	0.81
P47161	10004	23536	0.71
P47161	219595	13636	0.92
P47161	7036	11762	0.61
P47161	254827	23219	0.61
P47161	7037	11763	0.61
P53853	6418	10760	0.91
P53853	388951	14521	0.91
P53853	64061	24358	0.91
P53853	23270	21559	0.91
P53853	100289087	37473	0.91
P53853	128854	16256	0.91
P53853	64591	23924	0.91
P53853	85453	29367	0.91
P53853	7259	12382	0.91
P53853	728395	37287	0.91
Q03388	6944	11644	0.94
P37370	7456	12736	0.76
P37370	147179	30923	0.64
P37370	644150	22004	0.93
P37370	23152	14214	0.91
P37370	56987	14422	0.91
Q02725	9213	12827	0.95
Q06263	51534	20954	0.97
P43585	9213	12827	0.95
P47075	9213	12827	0.95
P40890	6272	11186	0.82
P40890	6653	11185	0.79
P40890	114815	16697	0.77
P40890	57537	16698	0.71
P40890	22986	16699	0.61
P40438	6272	11186	0.82
P40438	6653	11185	0.81
P40438	114815	16697	0.77
P40438	57537	16698	0.71
P40438	22986	16699	0.61
Q04338	143187	17792	0.86
Q04338	10490	17793	0.69
Q08831	23034	23023	0.95
Q08831	55095	25492	0.96
Q08831	23174	24134	0.91
Q08831	54877	22916	0.91
Q03897	79726	25706	0.81
Q03897	84219	20852	0.92
Q08924	11180	12758	0.96
P12611	83461	14624	0.95
P34761	11030	19097	1.0
P34761	348093	19098	1.0
P34761	252884	18824	0.95
P34761	4086	6767	0.95
P40151	56897	20876	0.86
Q12215	9671	29117	0.98
Q12215	9369	8010	0.91
Q12215	9379	8009	0.91
P38739	100130698	-	0.91
P38838	2248	3681	0.95
Q12363	5931	9890	0.91
Q12363	5928	9887	0.91
Q12363	8816	20224	0.91
P43582	5300	8988	0.91
Q12206	5191	8860	0.91
Q12206	8816	20224	0.91
P39102	51726	14889	1.0
P39102	27000	13192	0.95
P39102	55735	25570	0.93
P39102	5611	9439	0.91
P39102	10294	14884	0.91
P39102	7266	12392	0.91
P39102	80331	16235	0.0
P39102	85479	24138	0.0
P39102	285126	24844	0.0
P42826	9942	12839	0.86
P30822	7514	12825	0.83
P33418	11260	12826	0.86
P22147	54464	30654	0.86
P22147	22803	12836	0.9
Q02792	22803	12836	0.86
Q02792	54464	30654	0.9
Q07993	6652	11184	0.81
Q3E793	51027	24263	0.81
Q3E793	388962	24415	1.0
Q3E793	552900	29488	1.0
P47118	57002	24857	0.91
P14680	9149	3092	0.8
P14680	1859	3091	0.77
P14680	28996	14402	0.95
P14680	204851	19006	0.95
P14680	10114	4915	0.95
P14680	8444	3094	0.96
P14680	8445	3093	0.96
P14680	147746	19007	0.92
P14680	8798	3095	1.0
P38749	10538	958	0.91
P38749	116071	25163	0.91
P38749	55509	28915	0.91
Q03935	22981	29163	0.91
Q03935	51199	14906	0.91
P46683	118932	28321	1.0
P46683	8625	9987	1.0
P46683	56311	18588	1.0
P46683	200539	24470	1.0
P46683	286	492	1.0
P46683	287	493	1.0
P46683	288	494	1.0
P46683	65124	26149	1.0
P46683	347454	32960	1.0
P46683	2553	4074	0.91
P46683	26287	495	0.91
P46683	1031	1789	0.0
P46683	1032	1790	0.0
P40017	1376	2330	0.93
P40017	1375	2329	0.0
P40017	1374	2328	0.0
P40017	126129	18540	0.0
P38318	9197	95	0.86
P38318	113655	25157	0.91
P38329	56996	17435	0.86
P38329	10723	10915	0.92
P38329	57468	13818	0.92
P38329	9990	10914	0.93
P38329	6560	10913	0.93
P38329	6558	10911	0.91
P38329	84561	15595	0.0
P38317	9197	95	0.95
P38317	113655	25157	0.91
P38331	51020	21078	0.84
P38150	271	469	0.62
P38150	272	470	0.46
P38150	270	468	0.46
P38142	6513	11005	0.96
P38142	6515	11007	0.95
P38142	6517	11009	0.95
P38142	144195	18301	0.94
P38142	6514	11006	0.95
P38142	56606	13446	0.96
P38142	6518	11010	0.96
P38142	114134	15956	1.0
P38142	29988	13812	0.91
P38142	11182	11011	0.91
P38142	66035	14239	0.91
P38142	155184	13445	0.91
P38347	79609	20352	0.96
P38347	25895	24936	0.96
P38347	196483	32221	1.0
P38347	196541	33717	1.0
P38347	124512	26988	1.0
P38347	79091	28368	1.0
P38347	121952	41948	1.0
P38347	151194	30476	1.0
P38197	11212	9457	0.84
P34220	83940	24220	0.96
P34220	9797	28988	0.75
P34220	128387	27010	0.91
P38172	284486	26755	0.91
P38216	84418	30239	0.91
P38239	51132	13429	0.96
P38239	64219	16648	1.0
P38239	9867	17481	1.0
P38239	51255	28037	0.95
P38235	9104	9989	0.96
P32386	89845	52	0.93
P32386	6833	59	0.91
P32386	10060	60	0.91
P32386	94160	14640	0.9
P32386	10257	55	0.9
P32386	85320	14639	0.9
P32386	368	57	0.45
P32386	1244	53	0.45
P32386	8714	54	0.45
P32386	4363	51	0.45
P32386	10057	56	0.9
P38256	51337	29656	0.96
P87012	53918	8829	0.91
P38109	5476	9251	0.83
P38109	54504	14399	0.92
P38109	59342	29507	1.0
P37263	55646	26021	0.92
Q96VH2	53918	8829	0.96
P25565	1497	2518	0.91
P39109	4363	51	0.84
P39109	1244	53	0.79
P39109	8714	54	0.79
P39109	368	57	0.7
P39109	6833	59	0.91
P39109	10060	60	0.92
P39109	89845	52	0.92
P39109	94160	14640	0.9
P39109	10257	55	0.9
P39109	85320	14639	0.9
P39109	10057	56	0.9
P42937	993	1725	0.91
P42937	994	1726	0.91
P42937	995	1727	0.91
P25351	10227	16894	0.98
P25351	256471	28486	1.0
P25617	84310	22421	0.76
P25361	9564	971	0.95
P25631	157567	27229	1.0
P25631	26051	15850	1.0
P25631	84988	14941	1.0
P25631	7159	12000	0.95
P25631	83715	13281	0.91
P25631	339768	27937	0.91
P25631	116729	16813	0.0
P25654	54987	26059	0.85
P25607	114815	16697	0.92
P25607	6272	11186	0.92
P25607	57537	16698	0.92
P25607	22986	16699	0.92
P25607	6653	11185	0.93
P25657	114815	16697	0.93
P25657	6653	11185	0.92
P25657	6272	11186	0.92
P25657	57537	16698	0.92
P25657	22986	16699	0.92
Q12489	84418	30239	0.91
P25606	6653	11185	0.94
P25606	114815	16697	0.92
P25606	57537	16698	0.92
P25606	22986	16699	0.92
P25606	6272	11186	0.93
Q12457	9988	14603	0.94
Q12457	7270	12397	0.96
Q12457	4603	7547	1.0
Q12457	6621	11137	1.0
Q12457	4602	7545	1.0
P25608	285555	28712	0.91
P25608	84816	18647	0.0
Q12185	56895	20885	0.98
Q12185	253558	26756	0.78
Q12185	56894	326	0.96
Q12185	55326	20886	0.95
Q12298	23461	35	1.0
Q12298	20	32	1.0
Q12298	154664	14638	0.95
Q12103	57579	21084	0.95
Q12510	79968	25773	0.97
Q03900	154881	21957	0.91
Q03900	115207	14678	0.91
Q03900	10206	9976	0.91
Q03900	65987	23295	0.91
Q03900	146212	24753	0.91
Q03900	386618	23227	0.91
Q3E829	201254	11422	0.91
Q07530	195814	30311	0.95
Q07530	51170	22960	0.95
Q07530	9249	17693	0.71
Q07530	345275	18685	0.95
Q07530	157506	19975	0.95
Q07530	3028	4800	0.95
Q12257	55364	20387	0.95
Q3E796	84068	23088	0.91
Q12424	80024	26175	0.94
Q12424	57419	10977	1.0
Q12424	123041	10978	1.0
Q12424	25769	10976	0.95
Q12424	6547	11070	0.91
Q12424	6546	11068	0.91
Q12424	6543	11069	0.91
Q05580	90850	28079	0.95
Q05648	55005	21176	0.86
Q05530	401207	40051	1.0
Q05473	29083	25007	0.7
Q05468	22980	29181	0.78
Q05497	55244	25588	0.79
Q05497	146802	26439	0.79
Q04162	114134	15956	0.95
Q04162	154091	18067	0.92
Q04162	6517	11009	1.0
Q04162	6515	11007	1.0
Q04162	6513	11005	1.0
Q04162	81031	13444	0.93
Q04033	10404	16910	0.95
Q04033	10003	14526	0.91
Q04033	7036	11762	0.91
Q04033	10004	23536	0.91
Q04033	7037	11763	0.91
Q3E7B7	728492	10756	0.94
Q3E7B7	8293	10755	0.93
Q02896	55331	16066	0.84
Q02896	340485	23675	1.0
Q04585	55277	25610	0.86
Q04585	2710	4289	0.91
Q04585	2712	4291	0.91
P39961	2888	4565	0.95
Q3E7X8	29915	24972	0.91
P39953	81034	29683	0.71
P39953	9673	29036	0.95
P39953	10478	10987	0.93
P40004	84912	20584	0.84
P40004	51000	21601	0.91
P39994	26061	17856	0.86
P39994	10994	6041	0.92
P32622	65220	29831	0.78
Q07950	3988	6617	0.95
Q07950	8513	6622	0.96
Q07950	643414	23444	1.0
Q07950	340654	23455	1.0
Q07950	142910	21773	0.91
Q07950	643418	23452	0.0
Q07804	3988	6617	0.95
Q07804	142910	21773	0.96
Q07804	8513	6622	0.96
Q07804	643414	23444	1.0
Q07804	340654	23455	1.0
Q07804	643418	23452	0.0
P34225	9265	9504	0.95
P34225	27071	16500	0.91
P40028	348654	26881	0.96
P40050	9796	16865	0.95
Q04210	55973	24131	0.91
Q04210	10134	16695	0.91
Q07451	10134	16695	0.96
Q07451	55973	24131	0.94
P35723	10134	16695	0.94
P35723	55973	24131	0.91
P39959	22806	13178	0.95
P39959	59336	13998	0.93
P39959	63976	14000	0.93
P39959	2122	3498	0.93
P39959	80320	14530	0.91
P39959	8462	11811	0.91
P39959	128209	18830	0.91
P40093	60314	17590	0.86
P10356	51166	17929	0.94
P43564	255104	27393	0.81
P43560	54762	25252	0.97
P43560	57476	29214	0.96
P43560	57655	29305	0.95
P43560	65983	24911	0.71
P43560	196996	27287	0.93
P43549	360	636	0.81
P43549	366	643	0.75
P43549	364	640	0.75
P43549	89872	16029	0.69
P43549	359	634	1.0
P43549	646951	35475	1.0
P43549	358	633	1.0
P43549	343	642	1.0
P43549	100509620	-	0.91
P43549	361	637	0.9
P43549	362	638	0.9
P43590	5184	8840	0.86
P43590	63929	28052	0.95
P43597	9590	370	0.95
P43597	1758	2932	0.91
P43599	54814	25952	0.84
P43599	25797	9753	0.84
P43617	6576	10979	0.93
P43617	54977	26054	0.0
Q06676	128486	16135	0.95
Q06676	161247	33714	0.91
P53212	51204	24316	0.86
P53208	83451	16407	0.62
P53242	79018	28453	0.81
P53243	58495	15804	0.95
Q99315	54826	25959	0.94
Q99315	100862688	39006	1.0
Q12173	54826	25959	0.93
Q12173	340595	25214	0.91
Q12173	203430	22997	0.91
P53275	128989	25439	0.81
P53278	7110	11870	0.96
P53278	353116	26814	0.95
P42936	1937	3213	0.91
P53336	51490	26933	0.94
P42942	29789	28833	0.47
P53316	5937	9907	1.0
P53316	27303	13427	1.0
P53316	5939	9909	1.0
P53316	5042	8556	0.91
P53316	80336	15797	0.91
P53316	26986	8554	0.91
P53316	8761	8557	0.91
P53155	55793	25648	0.81
P53155	54629	26954	0.79
P53144	51020	21078	0.84
Q12222	169436	28669	0.95
Q12222	127933	19683	0.91
Q12222	2932	4617	0.0
Q12222	2931	4616	0.0
P53110	1428	2418	0.95
P46945	285429	27723	0.91
P46945	26094	20229	0.91
P46945	138009	26657	0.91
P53100	26227	8923	0.91
P53100	9380	4570	0.0
P38900	29915	24972	0.91
P38887	4907	8021	0.91
P53066	27063	15819	0.95
P53066	441478	33843	1.0
P53066	116729	16813	1.0
P53066	114876	16398	0.91
P53066	140462	17184	0.91
P38893	130589	24063	0.96
P38893	3955	6560	0.46
P38893	5986	9974	0.46
P38893	4242	7038	0.46
P38750	8302	6377	0.95
P38745	84910	25913	0.95
P38745	25963	24522	0.95
P38763	51552	16524	0.91
P38763	4218	7007	0.91
P38763	401409	19982	0.91
P38763	201475	31332	0.91
P38763	5865	9778	0.91
P38763	6014	10017	0.46
P38763	5872	9762	0.91
P38763	51762	30273	0.91
P38763	11021	9774	0.91
P38763	5868	9783	0.91
P38763	6016	10023	0.46
P38763	326624	30268	0.91
P38763	5869	9784	0.91
P38763	5878	9785	0.91
P38763	5873	9766	0.91
P38708	2058	3418	0.94
P38690	5832	9722	0.93
P38765	64081	23301	0.84
P38769	10484	10701	0.95
P38800	57655	29305	0.71
P38800	65983	24911	0.95
P38800	57476	29214	0.71
P38800	196996	27287	0.7
P38800	54762	25252	0.61
P38799	653519	31984	0.96
P38799	51463	13840	1.0
Q04013	89874	14411	0.91
Q04013	54977	26054	0.0
P38776	6582	10966	1.0
P38776	6581	10967	1.0
P38776	85413	20302	1.0
P38776	387775	18057	1.0
P38776	116085	17989	1.0
P38776	387601	32935	1.0
P38776	55867	18120	1.0
P38776	114571	16261	1.0
P38776	9389	8495	1.0
P38776	55356	20301	1.0
P38776	9376	10972	1.0
P38776	6583	10968	1.0
P38776	6580	10963	1.0
P38776	6584	10969	1.0
P38776	9390	8494	1.0
P38776	9356	10970	1.0
P38776	29988	13812	0.91
P38776	11182	11011	0.91
P38829	51647	24261	0.84
P38829	84191	26235	0.92
P38842	51390	21607	0.95
P38842	5743	9605	0.95
P38842	6336	10582	0.95
P38842	84830	21214	0.91
P38716	1491	2501	0.47
Q04116	5454	9215	1.0
Q04116	5456	9217	1.0
Q04116	5453	9214	1.0
Q04116	5457	9218	1.0
Q04116	5460	9221	1.0
Q04116	5459	9220	1.0
Q04116	5455	9216	1.0
Q04116	5458	9219	1.0
Q04116	9260	22958	1.0
Q04116	6473	10853	1.0
Q04116	5080	8620	1.0
Q04116	653543	37266	1.0
Q04116	3218	5119	1.0
Q04116	11155	15710	1.0
Q04116	2928	4613	1.0
Q04116	145258	4612	1.0
Q04116	431707	28838	1.0
Q04116	127343	19026	1.0
Q04116	9124	2067	1.0
Q04116	27295	20767	1.0
Q04116	653544	37265	1.0
Q04116	5307	9004	1.0
Q04116	26468	21735	1.0
Q04116	5309	9006	1.0
Q04116	653545	38689	1.0
Q04116	6474	10854	1.0
Q04116	3237	5134	0.95
Q04116	51450	21338	0.9
P38878	80856	21610	0.91
Q2V2P5	8818	3006	0.91
Q7LHG5	54826	25959	0.97
Q7LHG5	388015	14665	1.0
Q7LHG5	23089	14005	1.0
Q7LHG5	64006	13915	1.0
P40560	80325	18275	0.86
P40560	284697	21019	0.91
P40556	81034	29683	0.95
P40556	23788	17587	0.93
P40556	10478	10987	0.93
P40556	23787	17586	0.91
P40556	89874	14411	0.91
P40556	84275	29681	0.0
P40556	55186	25554	0.0
P53845	90522	30511	0.84
P53845	10897	16688	0.82
P25637	55364	20387	0.84
P40493	91893	25110	0.96
P28625	84816	18647	0.84
P28625	1429	2419	1.0
P28625	9540	19373	1.0
P53039	81555	24877	0.86
P53039	285525	26825	0.75
P53093	286451	28304	0.95
P53108	54432	25231	0.95
P53108	78992	28476	0.95
P40442	23145	21998	0.9
P40442	140453	16800	0.9
P40442	94025	15582	0.9
P40442	4585	7514	0.9
P40442	283463	14362	0.9
P40442	4588	7517	0.9
P40442	727897	7516	0.9
P40442	7450	12726	0.9
P40442	4583	7512	0.9
P40442	340990	8516	0.9
P40434	404037	31357	0.91
P40434	1463	2465	0.91
P40434	63827	23059	0.91
P40434	145864	21446	0.91
P40434	1462	2464	0.91
P40434	60484	17410	0.91
P40434	1404	2380	0.91
P40579	3290	5208	0.98
P40579	374875	30419	0.98
P40579	6697	11257	0.92
P40579	7923	3554	1.0
P40579	26063	2754	1.0
P40579	84869	25891	1.0
P40579	56898	32389	1.0
P40579	51171	23238	0.5
P40579	10901	16985	0.91
P40579	3028	4800	0.0
Q3E827	115098	25171	0.9
P40586	26151	23133	0.91
P47137	6718	388	0.95
P47137	231	381	0.63
P47137	10327	380	0.95
P47137	1646	385	0.91
P47137	1109	387	0.91
P47137	57016	382	0.45
P47137	441282	37281	0.0
P47137	83592	23437	0.0
P47131	28978	21076	0.94
P47131	51522	20952	0.94
P47131	81853	21384	0.96
P47131	645843	34386	0.91
P47163	196483	32221	0.75
P47163	653333	32222	0.7
P47163	85002	28268	0.6
P47163	79609	20352	1.0
P47163	196541	33717	1.0
P47163	124512	26988	1.0
P47163	25895	24936	1.0
P47163	79091	28368	1.0
P47163	121952	41948	1.0
P47163	151194	30476	1.0
P47159	84804	28158	0.91
P47159	10227	16894	0.91
P47172	90025	21381	0.96
P47048	91782	28439	0.91
P40361	271	469	0.62
P40361	272	470	0.46
P40361	270	468	0.46
P47014	2822	4459	0.96
P46996	57864	16055	0.96
P46996	283537	27501	0.96
P46996	113235	30521	1.0
P39542	79939	20803	0.78
P40889	404037	31357	0.91
P40889	1463	2465	0.91
P40889	63827	23059	0.91
P40889	145864	21446	0.91
P40889	1462	2464	0.91
P40889	60484	17410	0.91
P40889	1404	2380	0.91
P36119	9325	12310	0.94
P0CE69	1080	1884	0.95
P0CE69	6833	59	0.91
P0CE69	10060	60	0.91
P0CE69	10257	55	0.91
P47085	51072	14014	0.86
P47085	728556	23274	0.91
P36151	27440	1843	0.86
P36151	54675	16148	1.0
P36101	9039	12470	0.95
P36090	57189	29472	0.76
Q86ZR7	8226	16818	0.86
P36103	216	402	0.95
P40544	7922	4927	0.81
P40544	57181	20861	0.95
P40544	25800	18607	0.95
P40544	91252	20859	0.71
P40544	23516	20858	0.96
P40544	55630	17129	0.96
P40544	283375	20502	0.96
P40544	64116	20862	0.91
P40544	221074	20860	0.91
P36086	10202	18349	0.95
P34248	81502	16435	0.81
P34248	121665	30424	0.97
P34248	162540	28902	0.92
P34248	84888	30227	0.93
P33324	284904	20627	0.94
P33324	266629	18655	0.96
P33324	730005	40047	0.94
P33324	23541	10699	0.97
P33324	6397	10698	0.95
P33324	9717	29032	0.92
P33324	51537	26945	0.93
P33324	79183	16114	0.91
P33324	157807	23139	0.91
P33324	6017	10024	0.91
P33324	134829	23046	0.91
P33324	7274	12404	0.91
P36114	125488	26595	0.81
P36114	158219	23704	0.73
P36114	22996	18657	0.73
P36015	10652	16959	0.86
P36113	25820	689	0.84
P36113	10425	690	0.94
P36113	54467	22215	0.92
Q07895	10631	16953	0.93
Q07895	55576	18629	1.0
Q07895	7045	11771	1.0
Q07799	9844	16286	0.91
Q07834	80114	19351	0.91
Q12155	27346	28106	0.79
Q12026	8487	10884	0.95
Q12026	4089	6770	0.95
Q08001	54762	25252	0.71
Q08001	57476	29214	0.71
Q08001	196996	27287	0.61
Q08001	57655	29305	0.61
Q08001	65983	24911	0.92
